,Temperature (C),Humidity,Wind Speed (km/h)
2025-05-15 00:00:00,6.908726813720756,0.7729248252503883,11.08599167282864
2025-05-15 01:00:00,7.058819916121897,0.767953960198055,11.158652742673988
2025-05-15 02:00:00,7.219141438865937,0.7626192889314312,11.229364694926707
2025-05-15 03:00:00,7.378335713688482,0.7573316075599174,11.292811643504402
2025-05-15 04:00:00,7.525668024317837,0.7524786811492152,11.3444696222533
2025-05-15 05:00:00,7.651775770880342,0.748397959561788,11.380901160986092
2025-05-15 06:00:00,7.749272001621028,0.7453547470852213,11.399949539431645
2025-05-15 07:00:00,7.813175382048014,0.7435268027659,11.400828137925105
2025-05-15 08:00:00,7.841153413803751,0.7429958198498666,11.384108726665971
2025-05-15 09:00:00,7.833574833151667,0.7437458581266578,11.351617368866563
2025-05-15 10:00:00,7.793374261832003,0.7456685290371508,11.306249543362355
2025-05-15 11:00:00,7.725740337158793,0.7485744673594973,11.251718747186846
2025-05-15 12:00:00,7.6376500141189645,0.7522102498488241,11.192255727897278
2025-05-15 13:00:00,7.537285127695564,0.7562794832775318,11.132279784090523
2025-05-15 14:00:00,7.433378108960634,0.7604664080255131,11.076066355555708
2025-05-15 15:00:00,7.334541295274599,0.7644600895707679,11.027436740289197
2025-05-15 16:00:00,7.248634729770814,0.7679772311417382,10.98949413304278
2025-05-15 17:00:00,7.182220522940756,0.7707818582213264,10.964425346585704
2025-05-15 18:00:00,7.140141397946057,0.7727004973529152,10.953380827307042
2025-05-15 19:00:00,7.1252472751831615,0.7736319666049347,10.956437890573083
2025-05-15 20:00:00,7.138280375400453,0.7735513944158487,10.972644813795773
2025-05-15 21:00:00,7.177917350143726,0.772508533952581,11.000137502695921
2025-05-15 22:00:00,7.240956951416362,0.7706208140744093,11.036316065101214
2025-05-15 23:00:00,7.322633443469732,0.7680618706678043,11.078065718746135
2025-05-16 00:00:00,7.417029035670905,0.7650465450385836,11.122004673511288
2025-05-16 01:00:00,7.517552942288037,0.7618135275592826,11.164740724754987
2025-05-16 02:00:00,7.617450570151822,0.7586069604972302,11.203118257677524
2025-05-16 03:00:00,7.710304563559277,0.7556583702568659,11.234438292749358
2025-05-16 04:00:00,7.790490693335898,0.7531702533948074,11.256636398194253
2025-05-16 05:00:00,7.853555974155391,0.7513024857507666,11.2684066949381
2025-05-16 06:00:00,7.896493715500108,0.7501624650442252,11.269264664264814
2025-05-16 07:00:00,7.917899536109565,0.7497995638658332,11.259546558407724
2025-05-16 08:00:00,7.918002455736681,0.7502041049089432,11.240348307351647
2025-05-16 09:00:00,7.898575038418563,0.7513107111708748,11.213411377321425
2025-05-16 10:00:00,7.8627352301349855,0.7530055664383084,11.180966645416493
2025-05-16 11:00:00,7.8146595445096585,0.7551368655603211,11.1455497964279
2025-05-16 12:00:00,7.759232377078067,0.7575275491281953,11.109803000555312
2025-05-16 13:00:00,7.701659429571032,0.7599893047273809,11.076277776477715
2025-05-16 14:00:00,7.647074499652091,0.7623367757027103,11.047253113096511
2025-05-16 15:00:00,7.600168241337301,0.7644009466197196,11.02458123915516
2025-05-16 16:00:00,7.564864944521938,0.7660407702305227,11.009571006619044
2025-05-16 17:00:00,7.544069019248043,0.767152259630258,11.002915822726504
2025-05-16 18:00:00,7.5394969730764565,0.7676744819339061,11.004669598884163
2025-05-16 19:00:00,7.551603702527332,0.767592140384488,11.014270530290508
2025-05-16 20:00:00,7.579604480166049,0.7669346995432523,11.030608963597947
2025-05-16 21:00:00,7.6215867765267875,0.7657722694509307,11.052132456320654
2025-05-16 22:00:00,7.674699628126769,0.7642086970159064,11.076978644151323
2025-05-16 23:00:00,7.735403121861857,0.7623724987630583,11.103124891539247
2025-05-17 00:00:00,7.799757024936728,0.7604063967129533,11.12854299035926
2025-05-17 01:00:00,7.863725776243574,0.7584562835516734,11.151347377831737
2025-05-17 02:00:00,7.923476961934498,0.7566604447621286,11.16992637928164
2025-05-17 03:00:00,7.975651912873237,0.7551398084391998,11.183047707239572
2025-05-17 04:00:00,8.01758999879394,0.7539898853341859,11.189931702342282
2025-05-17 05:00:00,8.047492304596274,0.7532749116821768,11.190288406705207
2025-05-17 06:00:00,8.064515349516919,0.7530245269119598,11.18431733197685
2025-05-17 07:00:00,8.068790984119602,0.753233120572779,11.172671531577794
2025-05-17 08:00:00,8.06137416389856,0.7538617822893797,11.15639011955147
2025-05-17 09:00:00,8.044125530133556,0.7548426002442594,11.136805517901397
2025-05-17 10:00:00,8.019540235856997,0.7560848915938567,11.115433309929426
2025-05-17 11:00:00,7.990537914186421,0.7574828239818365,11.093853522631518
2025-05-17 12:00:00,7.96023087749731,0.7589238089337388,11.073592407622842
2025-05-17 13:00:00,7.931688457106025,0.7602970191659096,11.056013349374995
2025-05-17 14:00:00,7.90771485794371,0.761501402247141,11.042224469912037
2025-05-17 15:00:00,7.890656127288167,0.7624526283596647,11.03300893369629
2025-05-17 16:00:00,7.8822490168642,0.763088512898093,11.028782028592717
2025-05-17 17:00:00,7.883520907365562,0.7633725859832641,11.029576967422388
2025-05-17 18:00:00,7.894745855032387,0.7632956299928919,11.0350591817019
2025-05-17 19:00:00,7.915457522108454,0.7628751616353514,11.044566819865384
2025-05-17 20:00:00,7.94451557926063,0.7621529856519266,11.057173356781956
2025-05-17 21:00:00,7.980218413717756,0.7611910823406185,11.071766787728032
2025-05-17 22:00:00,8.02045190019031,0.7600662015292415,11.087138907082224
2025-05-17 23:00:00,8.06286179401642,0.7588636142033558,11.102077713694312
2025-05-18 00:00:00,8.105036116192231,0.7576705151282868,11.115456055578447
2025-05-18 01:00:00,8.14468376469364,0.7565695738435902,11.126310200391217
2025-05-18 02:00:00,8.179796469274512,0.7556330986968347,11.133903031530897
2025-05-18 03:00:00,8.208782995215635,0.7549182132171381,11.137767927970291
2025-05-18 04:00:00,8.230567020573632,0.7544633524651361,11.137730972605539
2025-05-18 05:00:00,8.244643142074631,0.7542862770113223,11.13391082124844
2025-05-18 06:00:00,8.251088762472847,0.7543836827720507,11.126697224104575
2025-05-18 07:00:00,8.250532926143606,0.7547323651654596,11.116710704278326
2025-05-18 08:00:00,8.24408626015055,0.755291784602361,11.104747160893282
2025-05-18 09:00:00,8.233238831787707,0.756007784874188,11.091712097923093
2025-05-18 10:00:00,8.219734777221994,0.7568171427538484,11.078549730850428
2025-05-18 11:00:00,8.205433866367596,0.7576525804643179,11.066172368256332
2025-05-18 12:00:00,8.192170681288033,0.7584478548866319,11.05539521084836
2025-05-18 13:00:00,8.181621794986263,0.7591425485724331,11.046881091407327
2025-05-18 14:00:00,8.17519029961841,0.7596862257580185,11.041098756142148
2025-05-18 15:00:00,8.173915356381874,0.7600416776953387,11.038297141521987
2025-05-18 16:00:00,8.178412274812587,0.7601870602296033,11.038496824614224
2025-05-18 17:00:00,8.18884615753071,0.760116816117856,11.0414985187024
2025-05-18 18:00:00,8.204939562397657,0.7598413680446633,11.046907246680254
2025-05-18 19:00:00,8.226012131421781,0.7593856586409055,11.054169740169058
2025-05-18 20:00:00,8.251047893317663,0.7587866945984694,11.062621754760908
2025-05-18 21:00:00,8.27878411594548,0.7580903177426214,11.0715414135675
2025-05-18 22:00:00,8.30781428084197,0.7573474725573379,11.080204421963682
2025-05-18 23:00:00,8.33669704648919,0.7566102646062263,11.087937041969882
2025-05-19 00:00:00,8.364062985255206,0.7559281066815065,11.094163058009473
2025-05-19 01:00:00,8.388711400152026,0.7553442301465076,11.098441568893842
2025-05-19 02:00:00,8.409690587734374,0.7548928001623811,11.100493248675264
2025-05-19 03:00:00,8.426356411943447,0.754596818974173,11.100213663725757
2025-05-19 04:00:00,8.43840586195012,0.75446693583968,11.097673240146445
2025-05-19 05:00:00,8.445884239309148,0.7545012107948533,11.093104468102492
2025-05-19 06:00:00,8.449166604540528,0.7546858077373417,11.086877835938802
2025-05-19 07:00:00,8.448915964920268,0.7549965255337073,11.07946874444323
2025-05-19 08:00:00,8.446022274363544,0.7554010186789348,11.071418211537232
2025-05-19 09:00:00,8.441527538399908,0.7558615152110112,11.063290507791317
2025-05-19 10:00:00,8.436543099417289,0.7563378117172597,11.055630949533251
2025-05-19 11:00:00,8.432165481940388,0.7567903146913484,11.048926923404649
2025-05-19 12:00:00,8.429397003483743,0.757182904221333,11.04357484572553
2025-05-19 13:00:00,8.429076737143049,0.7574854187613528,11.039855208521839
2025-05-19 14:00:00,8.431826412155463,0.7576755962007617,11.03791717969474
2025-05-19 15:00:00,8.438014547692793,0.7577403533382393,11.037773463272037
2025-05-19 16:00:00,8.447740640037091,0.7576763393186325,11.039305345897167
2025-05-19 17:00:00,8.460839679747622,0.7574897544095339,11.042277115382332
2025-05-19 18:00:00,8.476905779178704,0.7571954795033923,11.046358388611539
2025-05-19 19:00:00,8.495332348979865,0.7568156100634559,11.051152372687705
2025-05-19 20:00:00,8.515365166248891,0.7563775276058351,11.056227736572295
2025-05-19 21:00:00,8.536163896084105,0.7559116697421122,11.061151608589784
2025-05-19 22:00:00,8.556867205589333,0.7554491747594209,11.065521241786032
2025-05-19 23:00:00,8.57665656004771,0.7550195781660121,11.068992094023269
2025-05-20 00:00:00,8.59481410220598,0.7546487270669411,11.0713004300782
2025-05-20 01:00:00,8.610770648867845,0.7543570550717049,11.07227903575292
2025-05-20 02:00:00,8.624140733962207,0.7541583278722075,11.071865198513576
2025-05-20 03:00:00,8.63474270717046,0.7540589304531297,11.070100710663942
2025-05-20 04:00:00,8.64260307517365,0.754057724255647,11.067124244031634
2025-05-20 05:00:00,8.647945458360976,0.7541464597727956,11.063156986696246
2025-05-20 06:00:00,8.651165642533108,0.7543106901463774,11.058482885146784
2025-05-20 07:00:00,8.65279515540417,0.7545310971460891,11.05342517024236
2025-05-20 08:00:00,8.653456529016118,0.7547851146875214,11.048321043162748
2025-05-20 09:00:00,8.653813877712558,0.7550487183530797,11.043496449729544
2025-05-20 10:00:00,8.65452260436996,0.7552982430203394,11.039242780613465
2025-05-20 11:00:00,8.656181944291978,0.7555120946877316,11.035797113914557
2025-05-20 12:00:00,8.65929368662453,0.7556722361735903,11.033327287247621
2025-05-20 13:00:00,8.66422981598971,0.7557653481389942,11.03192267757521
2025-05-20 14:00:00,8.671211045827995,0.7557835948992757,11.031591111938937
2025-05-20 15:00:00,8.68029733359491,0.7557249564253512,11.032261866190105
2025-05-20 16:00:00,8.691390545629442,0.7555931212914514,11.033794266309158
2025-05-20 17:00:00,8.704248545308404,0.7553969676037561,11.03599101919723
2025-05-20 18:00:00,8.718509176058328,0.7551496878361689,11.038615092819567
2025-05-20 19:00:00,8.733721955423428,0.7548676370443836,11.041408758155564
2025-05-20 20:00:00,8.749384829105823,0.7545690006428301,11.044113308345958
2025-05-20 21:00:00,8.764983080583823,0.7542723868899265,11.04648798598131
2025-05-20 22:00:00,8.780027461704048,0.7539954501203928,11.04832677158425
2025-05-20 23:00:00,8.79408879497483,0.7537536438770448,11.04947190142499
2025-05-21 00:00:00,8.806826676196813,0.7535591892717297,11.049823271104477
2025-05-21 01:00:00,8.818010440532968,0.7534203244586155,11.049343218591929
2025-05-21 02:00:00,8.827531200273441,0.7533408776987367,11.048056539850533
2025-05-21 03:00:00,8.835404466449907,0.7533201810142857,11.046045944615681
2025-05-21 04:00:00,8.841763575145418,0.7533533158254985,11.043443483651746
2025-05-21 05:00:00,8.846844800890242,0.7534316581066479,11.040418749615945
2025-05-21 06:00:00,8.85096560770758,0.753543670155389,11.03716485405362
2025-05-21 07:00:00,8.854497925791154,0.7536758703841518,11.033883301493162
2025-05-21 08:00:00,8.857838622254178,0.7538139025501658,11.030768913043413
2025-05-21 09:00:00,8.861379444284903,0.753943622022171,11.027995897835456
2025-05-21 10:00:00,8.865478651820828,0.7540521190454489,11.025706038782957
2025-05-21 11:00:00,8.870436336470643,0.7541286070693748,11.023999762491496
2025-05-21 12:00:00,8.876475066923721,0.7541651172006059,11.02293061891712
2025-05-21 13:00:00,8.883727040471795,0.7541569565770653,11.022503424468429
2025-05-21 14:00:00,8.89222839370857,0.7541029075382546,11.022676043724722
2025-05-21 15:00:00,8.90192077429445,0.7540051644005082,11.023364520426059
2025-05-21 16:00:00,8.912659741187108,0.7538690239392081,11.024451036575153
2025-05-21 17:00:00,8.924229081229386,0.7537023629533754,11.02579399486622
2025-05-21 18:00:00,8.936359738048187,0.7535149503689972,11.027239395516048
2025-05-21 19:00:00,8.948751769627812,0.7533176513378562,11.02863262037506
2025-05-21 20:00:00,8.961097599168362,0.7531215861571936,11.029829746302074
2025-05-21 21:00:00,8.973104805405221,0.7529373073831196,11.030707582584833
2025-05-21 22:00:00,8.984516808958885,0.7527740544083884,11.031171755576791
2025-05-21 23:00:00,8.995130036807936,0.7526391365259583,11.031162335894109
2025-05-22 00:00:00,9.004806466129985,0.7525374838873368,11.03065670499084
2025-05-22 01:00:00,9.013480834140521,0.7524713917839606,11.029669572715495
2025-05-22 02:00:00,9.021162221147351,0.7524404684549643,11.028250269287668
2025-05-22 03:00:00,9.027930137585823,0.7524417813214885,11.026477628685093
2025-05-22 04:00:00,9.033925641261103,0.7524701822866641,11.024452942371244
2025-05-22 05:00:00,9.039338350760133,0.7525187805169518,11.022291582184337
2025-05-22 06:00:00,9.04439048264841,0.7525795217376926,11.020113962139472
2025-05-22 07:00:00,9.04931920795362,0.7526438270940677,11.018036527832553
2025-05-22 08:00:00,9.054358689409806,0.7527032423359276,11.016163429971073
2025-05-22 09:00:00,9.059723124637927,0.7527500494869903,11.014579459878206
2025-05-22 10:00:00,9.065591988998012,0.7527777979916321,11.013344707401947
2025-05-22 11:00:00,9.072098459024412,0.7527817200929583,11.01249125577705
2025-05-22 12:00:00,9.0793217222464,0.7527590051894014,11.012022065529365
2025-05-22 13:00:00,9.087283564610104,0.7527089193165051,11.01191203306381
2025-05-22 14:00:00,9.095949297345832,0.7526327678121719,11.012111051463762
2025-05-22 15:00:00,9.105232765657336,0.7525337107555677,11.01254876242722
2025-05-22 16:00:00,9.115004894932424,0.7524164510969131,11.0131405784375
2025-05-22 17:00:00,9.125104995778704,0.7522868238164913,11.013794479970286
2025-05-22 18:00:00,9.13535388189478,0.7521513204350698,11.01441805764279
2025-05-22 19:00:00,9.145567763870678,0.7520165864144812,11.014925274536782
2025-05-22 20:00:00,9.155571870764208,0.7518889293226858,11.015242467325944
2025-05-22 21:00:00,9.16521281705572,0.7517738731938655,11.015313181474637
2025-05-22 22:00:00,9.174368867171749,0.7516757895910329,11.01510153860067
2025-05-22 23:00:00,9.182957440350256,0.7515976289441845,11.0145939544566
2025-05-23 00:00:00,9.190939428834204,0.751540767385407,11.013799154329075
2025-05-23 01:00:00,9.19832015368615,0.751504975205248,11.012746559265459
2025-05-23 02:00:00,9.20514703564709,0.7514885039087439,11.011483232245824
2025-05-23 03:00:00,9.211504294860543,0.7514882803245339,11.010069670256861
2025-05-23 04:00:00,9.217505196424533,0.7515001889115532,11.00857479995017
2025-05-23 05:00:00,9.223282515246863,0.7515194177952039,11.007070577044052
2025-05-23 06:00:00,9.228977994179559,0.7515408404840543,11.005626601035228
2025-05-23 07:00:00,9.234731609012497,0.7515594038414956,11.004305137652441
2025-05-23 08:00:00,9.240671432388863,0.7515704937183414,11.003156894541162
2025-05-23 09:00:00,9.24690481031259,0.7515702525347657,11.002217825561777
2025-05-23 10:00:00,9.253511437862516,0.7515558277330191,11.0015071519441
2025-05-23 11:00:00,9.260538756414325,0.7515255359912432,11.001026691475285
2025-05-23 12:00:00,9.267999906724693,0.7514789348992124,11.000761487426239
2025-05-23 13:00:00,9.275874275406277,0.7514168009150125,11.000681634409569
2025-05-23 14:00:00,9.284110481373354,0.7513410193144381,11.00074511549201
2025-05-23 15:00:00,9.292631477447127,0.751254398018982,11.000901399195552
2025-05-23 16:00:00,9.30134130213169,0.7511604222244995,11.001095500556833
2025-05-23 17:00:00,9.310132916472059,0.7510629703331136,11.001272189490805
2025-05-23 18:00:00,9.318896506437332,0.7509660136180957,11.001380032818357
2025-05-23 19:00:00,9.327527624412767,0.75087332225697,11.001374982189619
2025-05-23 20:00:00,9.335934582551337,0.7507881989123508,11.00122326587969
2025-05-23 21:00:00,9.344044591054043,0.7507132581019839,11.000903403842758
2025-05-23 22:00:00,9.351808248254589,0.7506502654585138,11.000407237315464
2025-05-23 23:00:00,9.359202126904627,0.7506000459905346,10.99973994095279
2025-05-24 00:00:00,9.36622935121413,0.750562465020826,10.998919061151947
2025-05-24 01:00:00,9.372918210483453,0.7505364800116444,10.997972693392578
2025-05-24 02:00:00,9.379318996477107,0.7505202563908675,10.996936969330319
2025-05-24 03:00:00,9.385499373155413,0.7505113361224649,10.995853067291414
2025-05-24 04:00:00,9.3915386810014,0.750506844407443,10.994763985252856
2025-05-24 05:00:00,9.397521638341475,0.7505037177577978,10.993711322263806
2025-05-24 06:00:00,9.403531925832969,0.7504989358594645,10.992732302880615
2025-05-24 07:00:00,9.409646127536886,0.7504897401334377,10.991857251180228
2025-05-24 08:00:00,9.415928455240488,0.7504738236233907,10.991107679056713
2025-05-24 09:00:00,9.422426606842546,0.7504494796040783,10.990495101455544
2025-05-24 10:00:00,9.429169011475302,0.7504156998698444,10.990020633205445
2025-05-24 11:00:00,9.436163601750257,0.750372217731449,10.989675362661563
2025-05-24 12:00:00,9.44339813589604,0.7503194950031312,10.98944144087956
2025-05-24 13:00:00,9.450841978424679,0.7502586563817137,10.989293775492277
2025-05-24 14:00:00,9.458449145496107,0.7501913783107911,10.989202179171674
2025-05-24 15:00:00,9.466162337318607,0.7501197424349115,10.98913379594776
2025-05-24 16:00:00,9.473917620028844,0.7500460658910834,10.989055616110386
2025-05-24 17:00:00,9.481649386863033,0.7499727218395562,10.988936892239446
2025-05-24 18:00:00,9.489295224249423,0.7499019637616283,10.988751284332357
2025-05-24 19:00:00,9.496800331781262,0.7498357661850547,10.988478589303256
2025-05-24 20:00:00,9.504121192961454,0.7497756927442499,10.988105946803044
2025-05-24 21:00:00,9.511228261569626,0.7497228000096852,10.987628456265664
2025-05-24 22:00:00,9.518107510651443,0.7496775825406513,10.987049185913582
2025-05-24 23:00:00,9.524760780851459,0.7496399613676801,10.986378599683057
2025-05-25 00:00:00,9.531204955223375,0.7496093148441518,10.985633469382652
2025-05-25 01:00:00,9.537470072125789,0.7495845477602867,10.984835374027327
2025-05-25 02:00:00,9.543596560440625,0.7495641919995103,10.984008913962137
2025-05-25 03:00:00,9.549631837352758,0.7495465300089117,10.983179782622086
2025-05-25 04:00:00,9.55562654494267,0.7495297310722822,10.982372842913314
2025-05-25 05:00:00,9.561630716115669,0.749511989877957,10.98161034842896
2025-05-25 06:00:00,9.567690152831146,0.7494916571661712,10.98091043300261
2025-05-25 07:00:00,9.57384327171125,0.7494673532659888,10.980285967108353
2025-05-25 08:00:00,9.580118626825202,0.7494380569831548,10.979743848525827
2025-05-25 09:00:00,9.586533260830498,0.74940316442951,10.979284760037913
2025-05-25 10:00:00,9.593091968567672,0.7493625148155423,10.97890339140298
2025-05-25 11:00:00,9.599787486918828,0.7493163827695771,10.978589089074312
2025-05-25 12:00:00,9.606601556522401,0.7492654392096274,10.978326867514806
2025-05-25 13:00:00,9.613506739676769,0.7492106850007431,10.97809869245606
2025-05-25 14:00:00,9.620468828630507,0.7491533634319387,10.97788493052484
2025-05-25 15:00:00,9.627449642619656,0.7490948588287056,10.977665852137685
2025-05-25 16:00:00,9.634409992462743,0.7490365893088811,10.977423075627126
2025-05-25 17:00:00,9.641312588976229,0.7489799017666048,10.977140849757465
2025-05-25 18:00:00,9.64812468536834,0.7489259766525318,10.976807088086899
2025-05-25 19:00:00,9.654820272373867,0.7488757490720747,10.976414090535531
2025-05-25 20:00:00,9.661381685474375,0.7488298512468077,10.975958913181092
2025-05-25 21:00:00,9.66780053262081,0.7487885796038876,10.975443374688334
2025-05-25 22:00:00,9.674077904485017,0.7487518878176883,10.974873714809744
2025-05-25 23:00:00,9.680223883301242,0.7487194051754797,10.974259945116659
2025-05-26 00:00:00,9.686256416855315,0.7486904778179388,10.973614952827623
2025-05-26 01:00:00,9.692199667607058,0.7486642288427389,10.97295343395913
2025-05-26 02:00:00,9.6980819804295,0.7486396320581606,10.972290741145663
2025-05-26 03:00:00,9.70393363400655,0.7486155934054926,10.971641733968548
2025-05-26 04:00:00,9.70978454949786,0.7485910337710323,10.971019715604674
2025-05-26 05:00:00,9.715662125598772,0.7485649670819543,10.970435529636193
2025-05-26 06:00:00,9.721589352493252,0.7485365681918491,10.969896875938776
2025-05-26 07:00:00,9.727583330163846,0.748505226047568,10.969407885995016
2025-05-26 08:00:00,9.73365428151406,0.7484705789007658,10.96896897727647
2025-05-26 09:00:00,9.739805110679649,0.7484325297798814,10.968576985107097
2025-05-26 10:00:00,9.746031514903596,0.7483912419572987,10.968225550235497
2025-05-26 11:00:00,9.752322617575281,0.7483471156183154,10.9679057226308
2025-05-26 12:00:00,9.758662053410003,0.748300748257898,10.967606727962288
2025-05-26 13:00:00,9.765029406762451,0.7482528824084312,10.9673168336914
2025-05-26 14:00:00,9.771401882624605,0.7482043450687071,10.967024247194574
2025-05-26 15:00:00,9.777756078146586,0.7481559836188637,10.966717978955757
2025-05-26 16:00:00,9.784069720966766,0.748108603053029,10.966388609348515
2025-05-26 17:00:00,9.79032324891379,0.7480629090537247,10.966028907256609
2025-05-26 18:00:00,9.796501122713497,0.7480194608076147,10.965634261862448
2025-05-26 19:00:00,9.802592787567184,0.747978636580392,10.965202904263752
2025-05-26 20:00:00,9.808593228781472,0.7479406140051377,10.96473591194192
2025-05-26 21:00:00,9.814503098662406,0.7479053658789054,10.964237005262037
2025-05-26 22:00:00,9.820328424179639,0.747872671095466,10.963712159963205
2025-05-26 23:00:00,9.826079935092434,0.747842139253561,10.963169071981026
2025-05-27 00:00:00,9.83177207819624,0.7478132465457068,10.962616520132242
2025-05-27 01:00:00,9.83742180338598,0.7477853798139998,10.9620636776539
2025-05-27 02:00:00,9.843047220137208,0.7477578851995252,10.961519425090671
2025-05-27 03:00:00,9.848666228148662,0.7477301176330851,10.960991714627417
2025-05-27 04:00:00,9.854295223234391,0.7477014875178152,10.960487030015813
2025-05-27 05:00:00,9.859947969635396,0.7476715013189963,10.960009977333229
2025-05-27 06:00:00,9.865634713781738,0.7476397933649084,10.959563030719188
2025-05-27 07:00:00,9.871361593626684,0.7476061469221575,10.95914644486519
2025-05-27 08:00:00,9.877130373729754,0.7475705034766001,10.958758333345791
2025-05-27 09:00:00,9.882938511166216,0.7475329600587155,10.958394899813205
2025-05-27 10:00:00,9.88877953296953,0.7474937553320383,10.95805079848735
2025-05-27 11:00:00,9.894643683917257,0.7474532459520494,10.957719591967114
2025-05-27 12:00:00,9.900518785540275,0.7474118753471459,10.957394268684213
2025-05-27 13:00:00,9.906391234404781,0.7473701375322784,10.957067779616894
2025-05-27 14:00:00,9.912247060700127,0.7473285388141518,10.95673355424263
2025-05-27 15:00:00,9.918072967220288,0.7472875602756388,10.956385958976423
2025-05-27 16:00:00,9.923857273756287,0.7472476237437676,10.956020667148515
2025-05-27 17:00:00,9.929590702103928,0.7472090635729692,10.95563491738733
2025-05-27 18:00:00,9.935266951362127,0.7471721060487098,10.955227646432055
2025-05-27 19:00:00,9.940883030708012,0.7471368575813565,10.954799492177193
2025-05-27 20:00:00,9.94643933597456,0.7471033021672666,10.95435267240765
2025-05-27 21:00:00,9.951939475656426,0.7470713078967398,10.953890753518012
2025-05-27 22:00:00,9.957389870013966,0.7470406416377432,10.953418330914582
2025-05-27 23:00:00,9.962799162472102,0.7470109904656539,10.952940648295654
2025-05-28 00:00:00,9.968177494496402,0.7469819879794256,10.952463186276553
2025-05-28 01:00:00,9.973535702853717,0.7469532433693068,10.951991251729977
2025-05-28 02:00:00,9.978884501251539,0.7469243709938412,10.951529597786642
2025-05-28 03:00:00,9.98423370677663,0.7468950182848687,10.951082100892313
2025-05-28 04:00:00,9.989591565638314,0.7468648900167784,10.950651515996833
2025-05-28 05:00:00,9.994964223086983,0.74683376732763,10.950239324324967
2025-05-28 06:00:00,10.000355369889883,0.7468015203334298,10.949845680788139
2025-05-28 07:00:00,10.005766083440866,0.7467681136952466,10.949469460513855
2025-05-28 08:00:00,10.011194866581953,0.7467336050412938,10.949108396757353
2025-05-28 09:00:00,10.016637872647781,0.7466981366719441,10.948759296128076
2025-05-28 10:00:00,10.02208929215353,0.7466619214472239,10.948418312035885
2025-05-28 11:00:00,10.027541865823597,0.7466252241416105,10.94808125384795
2025-05-28 12:00:00,10.032987480981525,0.746588339825573,10.947743907625947
2025-05-28 13:00:00,10.038417804118076,0.7465515709820696,10.94740234452426
2025-05-28 14:00:00,10.043824901879068,0.7465152050837722,10.947053194877617
2025-05-28 15:00:00,10.049201805650632,0.746479494247614,10.946693869473004
2025-05-28 16:00:00,10.054542980998763,0.746444638360848,10.946322714166081
2025-05-28 17:00:00,10.059844671861388,0.7464107727583694,10.945939089473741
2025-05-28 18:00:00,10.065105099851376,0.746377961151562,10.945543372617198
2025-05-28 19:00:00,10.070324510465039,0.7463461940949382,10.94513688526133
2025-05-28 20:00:00,10.075505069525097,0.7463153928600761,10.944721755477744
2025-05-28 21:00:00,10.080650623973547,0.7462854181973584,10.944300726887096
2025-05-28 22:00:00,10.085766350413824,0.7462560831319752,10.943876931224763
2025-05-28 23:00:00,10.090858321971087,0.7462271686835334,10.943453642532743
2025-05-29 00:00:00,10.095933028663682,0.7461984412338242,10.943034031725022
2025-05-29 01:00:00,10.100996888331666,0.7461696702028288,10.942620939425701
2025-05-29 02:00:00,10.106055784235835,0.7461406447292009,10.942216682861773
2025-05-29 03:00:00,10.11111466191295,0.7461111881812024,10.941822909415679
2025-05-29 04:00:00,10.116177212120908,0.7460811695338362,10.941440505485113
2025-05-29 05:00:00,10.121245659248755,0.7460505109188837,10.94106956488168
2025-05-29 06:00:00,10.12632066601979,0.746019190964264,10.940709416468769
2025-05-29 07:00:00,10.131401356353097,0.7459872438632853,10.940358706427936
2025-05-29 08:00:00,10.136485449542187,0.7459547544286631,10.940015526757223
2025-05-29 09:00:00,10.14156949108322,0.7459218496681084,10.939677578597749
2025-05-29 10:00:00,10.14664915907241,0.7458886876487079,10.939342356941793
2025-05-29 11:00:00,10.151719620498824,0.7458554445816336,10.939007342303501
2025-05-29 12:00:00,10.15677590924056,0.7458223011478474,10.938670185056278
2025-05-29 13:00:00,10.161813297222187,0.7457894290961913,10.938328869302127
2025-05-29 14:00:00,10.16682763194,0.7457569790802171,10.937981845207176
2025-05-29 15:00:00,10.171815617189582,0.7457250705673873,10.937628121523975
2025-05-29 16:00:00,10.17677501899023,0.7456937844665074,10.937267313289704
2025-05-29 17:00:00,10.181704784949353,0.7456631588925589,10.936899643180801
2025-05-29 18:00:00,10.186605072143065,0.7456331882407388,10.936525898453885
2025-05-29 19:00:00,10.19147718548272,0.7456038254924274,10.936147348560366
2025-05-29 20:00:00,10.196323434984986,0.7455749874432797,10.935765631170105
2025-05-29 21:00:00,10.201146925914246,0.745546562343888,10.9353826163068
2025-05-29 22:00:00,10.205951300054668,0.7455184192896719,10.935000259470849
2025-05-29 23:00:00,10.210740449137294,0.745490418597996,10.934620454953093
2025-05-30 00:00:00,10.215518222559705,0.7454624223718171,10.934244900038594
2025-05-30 01:00:00,10.220288150983285,0.745434304470595,10.933874979536192
2025-05-30 02:00:00,10.225053205289191,0.7454059591865821,10.933511678172875
2025-05-30 03:00:00,10.229815606940331,0.7453773080498378,10.933155526027988
2025-05-30 04:00:00,10.23457670134171,0.7453483043471463,10.932806579543927
2025-05-30 05:00:00,10.239336900685421,0.745318935125058,10.932464437942059
2025-05-30 06:00:00,10.244095697410593,0.7452892206409762,10.932128292295653
2025-05-30 07:00:00,10.248851744204496,0.7452592114140731,10.931797002248082
